,index,Unnamed: 0,idgame,team,pass_completion,pass_yds,pass_avg,pass_td,pass_int,sacks,qbr,rtg,rush_car,rush_yds,rush_avg,rush_td,rush_long,receptions,rec_yds,rec_avg,rec_td,rec_long,rec_tgs,fumbles,fumbles_lost,fumbles_rec,defense_tot,defense_solo,defense_sacks,defense_tfl,defense_pd,defense_qb_hits,defense_td,interceptions,interceptions_yds,interceptions_td,kicks_return_no,kicks_return_yds,kicks_return_avg,kicks_return_long,kicks_return_td,punt_return_no,punt_return_yds,punt_return_avg,punt_return_long,punt_return_td,kicking_pct,kicking_long,kicking_pts,punting_no,punting_yds,punting_avg,punting_tb,punting_in_20,punting_long,delta_match,pass_completion_MA_5,pass_yds_MA_5,pass_avg_MA_5,pass_td_MA_5,pass_int_MA_5,sacks_MA_5,qbr_MA_5,rtg_MA_5,rush_car_MA_5,rush_yds_MA_5,rush_avg_MA_5,rush_td_MA_5,rush_long_MA_5,receptions_MA_5,rec_yds_MA_5,rec_avg_MA_5,rec_td_MA_5,rec_long_MA_5,rec_tgs_MA_5,fumbles_MA_5,fumbles_lost_MA_5,fumbles_rec_MA_5,defense_tot_MA_5,defense_solo_MA_5,defense_sacks_MA_5,defense_tfl_MA_5,defense_pd_MA_5,defense_qb_hits_MA_5,defense_td_MA_5,interceptions_MA_5,interceptions_yds_MA_5,interceptions_td_MA_5,kicks_return_no_MA_5,kicks_return_yds_MA_5,kicks_return_avg_MA_5,kicks_return_long_MA_5,kicks_return_td_MA_5,punt_return_no_MA_5,punt_return_yds_MA_5,punt_return_avg_MA_5,punt_return_long_MA_5,punt_return_td_MA_5,kicking_pct_MA_5,kicking_long_MA_5,kicking_pts_MA_5,punting_no_MA_5,punting_yds_MA_5,punting_avg_MA_5,punting_tb_MA_5,punting_in_20_MA_5,punting_long_MA_5
1850,2019-09-22 17:00:00+00:00,1096,401127953,Ravens,0.5116279069767442,267.0,6.2,0.0,0.0,0.1666666666666666,0.1666666666666666,70.6,32.0,203.0,20.8,4.0,46.0,22.0,267.0,100.7,0.0,141.0,43.0,0.0,0.0,0.0,57.0,45.0,1.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,47.0,23.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.0,4.0,3.0,153.0,51.0,1.0,2.0,53.0,7 days 00:00:00,0.8464688601645124,221.6,10.42,2.2,0.0,0.4152380952380952,0.4152380952380952,144.08,43.0,235.8,30.420000000000005,1.2,77.8,17.6,221.6,82.46,2.2,122.8,26.0,1.4,0.8,0.2,49.4,37.2,1.8,5.4,6.0,8.2,0.0,1.4,4.6,0.0,2.0,42.8,24.4,26.8,0.0,1.4,25.8,16.9,19.0,0.0,100.0,38.4,10.0,2.8,133.2,48.6,0.0,1.2,53.0
1851,2019-09-29 17:00:00+00:00,1218,401128018,Ravens,0.7058823529411765,247.0,7.3,3.0,2.0,0.16,0.16,96.1,29.0,173.0,21.9,0.0,66.0,24.0,247.0,104.5,3.0,155.0,33.0,2.0,1.0,0.0,59.0,43.0,1.0,4.0,7.0,1.0,0.0,1.0,3.0,0.0,5.0,101.0,39.3,46.0,0.0,1.0,14.0,14.0,14.0,0.0,100.0,41.0,5.0,3.0,131.0,43.7,0.0,3.0,47.0,7 days 00:00:00,0.840461108226528,245.6,10.44,1.8,0.0,0.4285714285714285,0.4285714285714285,130.18,41.4,237.6,31.200000000000006,1.8,77.4,19.4,245.6,89.4,1.8,136.2,29.4,1.2,0.6,0.2,46.4,35.4,1.6,5.0,5.4,6.8,0.0,1.2,3.6,0.0,2.2,46.2,23.1,25.8,0.0,1.2,14.8,5.9,8.0,0.0,100.0,40.6,9.6,2.8,132.2,48.26,0.2,1.4,52.8
1852,2019-10-06 17:00:00+00:00,1203,401128011,Ravens,0.6785714285714286,161.0,5.8,1.0,3.0,0.2272727272727272,0.2272727272727272,54.9,40.0,138.0,14.2,1.0,34.0,19.0,161.0,45.6,1.0,81.0,28.0,1.0,0.0,1.0,54.0,38.0,1.0,5.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,46.0,46.0,46.0,0.0,1.0,2.0,2.0,2.0,0.0,100.0,48.0,14.0,3.0,155.0,51.7,1.0,0.0,57.0,7 days 00:00:00,0.8598984483799805,268.8,10.760000000000002,2.2,0.4,0.3272380952380952,0.3272380952380952,131.2,37.4,223.8,33.54,1.6,78.6,21.4,268.8,99.14000000000001,2.2,152.2,31.8,1.2,0.4,0.2,48.6,36.8,1.6,5.2,5.6,6.2,0.0,1.2,4.2,0.0,2.4,48.0,26.360000000000003,28.6,0.0,1.2,17.6,8.7,10.8,0.0,100.0,41.8,9.0,2.8,133.0,48.540000000000006,0.2,1.8,52.2
1853,2019-10-13 17:00:00+00:00,1386,401128105,Ravens,0.6363636363636364,236.0,7.2,0.0,0.0,0.125,0.125,84.9,43.0,269.0,23.9,2.0,85.0,21.0,236.0,87.0,0.0,126.0,29.0,1.0,1.0,0.0,42.0,38.0,2.0,4.0,8.0,5.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,100.0,49.0,11.0,2.0,84.0,42.0,1.0,1.0,46.0,7 days 00:00:00,0.8789460674275997,265.2,10.42,2.4,1.0,0.3393593073593073,0.3393593073593073,125.82000000000001,36.0,192.2,30.96,1.4,66.0,22.4,265.2,88.76,2.4,143.2,32.8,1.0,0.2,0.4,50.6,37.8,1.8,5.0,4.4,6.4,0.0,0.8,3.6,0.0,2.2,49.8,28.160000000000004,30.4,0.0,1.4,18.0,9.1,11.2,0.0,100.0,42.6,9.0,2.6,124.8,49.08,0.4,1.6,52.4
1854,2019-10-20 20:25:00+00:00,1155,401127985,Ravens,0.45,143.0,7.2,0.0,0.0,0.5,0.5,69.4,35.0,199.0,18.5,1.0,54.0,9.0,143.0,96.0,0.0,132.0,20.0,2.0,0.0,1.0,63.0,37.0,1.0,9.0,3.0,8.0,2.0,1.0,67.0,1.0,2.0,21.0,10.5,16.0,0.0,2.0,8.0,4.0,6.0,0.0,100.0,28.0,12.0,3.0,132.0,44.0,0.0,1.0,46.0,7 days 03:25:00,0.6362187947003269,236.6,6.779999999999999,1.2,1.0,0.16435930735930732,0.16435930735930732,82.25999999999999,35.4,193.0,19.919999999999998,1.4,54.8,22.0,236.6,84.32000000000001,1.2,127.2,33.6,1.2,0.4,0.2,52.0,40.0,1.6,4.4,4.2,5.0,0.0,0.6,3.6,0.0,2.0,48.0,26.360000000000003,28.6,0.0,1.2,13.8,7.8,9.8,0.0,100.0,45.6,9.0,2.8,130.4,46.28,0.6,1.6,50.4
1855,2019-11-04 01:20:00+00:00,988,401127899,Ravens,0.7391304347826086,163.0,7.1,1.0,0.0,1.0,1.0,107.7,41.0,210.0,17.7,3.0,86.0,17.0,163.0,69.4,1.0,94.0,23.0,2.0,2.0,1.0,58.0,45.0,2.0,3.0,5.0,10.0,1.0,1.0,24.0,0.0,3.0,38.0,26.0,28.0,0.0,2.0,7.0,3.5,7.0,0.0,100.0,39.0,7.0,2.0,98.0,49.0,0.0,1.0,50.0,14 days 04:55:00,0.5964890649705972,210.8,6.74,0.8,1.0,0.23578787878787874,0.23578787878787874,75.17999999999999,35.8,196.4,19.86,1.6,57.0,19.0,210.8,86.76,0.8,127.0,30.6,1.2,0.4,0.4,55.0,40.2,1.2,5.2,4.4,5.0,0.4,0.8,17.0,0.2,2.0,43.0,23.86,26.6,0.0,1.0,6.4,5.6,6.0,0.0,100.0,41.0,9.2,2.8,131.0,46.480000000000004,0.6,1.4,49.8
1856,2019-11-10 18:00:00+00:00,1058,401127934,Ravens,1.4823529411764709,243.0,17.1,3.0,1.0,0.0,0.0,187.5,23.0,136.0,21.1,2.0,81.0,18.0,243.0,64.3,3.0,124.0,21.0,0.0,0.0,2.0,77.0,45.0,2.0,5.0,6.0,6.0,2.0,1.0,89.0,1.0,1.0,18.0,18.0,18.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,7.0,1.0,34.0,34.0,0.0,0.0,34.0,6 days 16:40:00,0.64198957053177,190.0,6.92,1.0,1.0,0.40245454545454545,0.40245454545454545,82.6,37.6,197.8,19.240000000000002,1.4,65.0,18.0,190.0,80.5,1.0,117.6,26.6,1.6,0.8,0.6,55.2,40.2,1.4,5.0,5.2,5.4,0.6,1.0,21.8,0.2,2.2,41.2,24.36,27.2,0.0,1.4,7.8,6.3,7.4,0.0,100.0,41.0,9.8,2.6,120.0,46.08,0.4,1.2,49.2
1857,2019-11-17 18:00:00+00:00,1273,401128047,Ravens,2.708333333333333,235.0,14.8,4.0,0.0,0.0,0.0,316.3,37.0,256.0,28.2,1.0,121.0,20.0,235.0,100.1,4.0,162.0,27.0,1.0,0.0,1.0,54.0,41.0,7.0,9.0,5.0,10.0,0.0,1.0,6.0,0.0,2.0,16.0,8.0,15.0,0.0,2.0,4.0,2.0,4.0,0.0,66.7,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7 days 00:00:00,0.7972836881788289,189.2,8.88,1.0,0.8,0.3704545454545454,0.3704545454545454,100.88,36.4,190.4,19.080000000000002,1.8,68.0,16.8,189.2,72.46000000000001,1.0,111.4,24.2,1.2,0.6,1.0,58.8,40.6,1.6,5.2,5.0,6.4,1.0,1.0,39.0,0.4,1.4,24.6,20.1,21.6,0.0,1.4,6.6,5.1,6.2,0.0,80.0,32.8,10.2,2.2,100.6,44.14,0.4,0.6,46.6
1858,2019-11-26 01:15:00+00:00,1206,401128012,Ravens,1.0833333333333333,208.0,21.5,5.0,0.0,0.4722222222222222,0.4722222222222222,221.3,48.0,285.0,25.6,1.0,75.0,16.0,208.0,91.9,5.0,132.0,22.0,1.0,0.0,0.0,44.0,35.0,2.0,4.0,2.0,7.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,20.0,0.0,100.0,34.0,9.0,1.0,48.0,48.0,0.0,1.0,48.0,8 days 07:15:00,1.2032360691312098,204.0,10.68,1.6,0.2,0.325,0.325,153.16,35.8,214.0,21.88,1.8,85.4,17.0,204.0,83.36,1.6,127.6,24.0,1.2,0.6,1.0,58.8,41.2,2.8,6.0,5.4,7.8,1.0,1.0,40.0,0.4,1.6,18.6,12.5,15.4,0.0,1.6,7.0,5.1,6.6,0.0,73.34,32.4,9.6,1.6,69.6,33.8,0.2,0.6,35.2
1859,2019-12-01 18:00:00+00:00,1234,401128027,Ravens,0.6086956521739131,105.0,4.6,1.0,0.0,0.0,0.0,86.3,38.0,178.0,15.7,1.0,31.0,14.0,105.0,56.2,1.0,63.0,23.0,1.0,1.0,1.0,57.0,40.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,20.0,0.0,1.0,18.0,18.0,18.0,0.0,100.0,49.0,8.0,2.0,103.0,51.5,0.0,2.0,62.0,5 days 16:45:00,1.292630008525149,198.4,13.540000000000001,2.6,0.2,0.3944444444444445,0.3944444444444445,180.44,36.8,217.2,22.220000000000002,1.6,83.4,16.0,198.4,84.34,2.6,128.8,22.6,1.2,0.4,1.0,59.2,40.6,2.8,6.0,4.2,8.2,1.0,1.2,43.0,0.4,1.6,18.6,12.5,15.4,0.0,2.0,14.4,6.5,9.0,0.0,73.34,29.4,9.2,1.4,62.4,35.0,0.0,0.6,35.6
1860,2019-12-08 18:00:00+00:00,968,401127868,Ravens,0.64,145.0,5.8,3.0,1.0,0.1666666666666666,0.1666666666666666,102.5,33.0,118.0,14.6,0.0,41.0,16.0,145.0,64.6,3.0,117.0,23.0,0.0,0.0,1.0,65.0,44.0,6.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,36.0,6.0,7.0,309.0,44.1,1.0,2.0,57.0,7 days 00:00:00,1.3243691389599317,190.8,13.02,2.8,0.2,0.29444444444444445,0.29444444444444445,183.82,37.4,213.0,21.660000000000004,1.6,78.8,17.0,190.8,76.38,2.8,115.0,23.2,1.0,0.6,1.0,58.0,41.2,3.0,4.8,4.0,7.4,0.6,1.0,29.6,0.2,1.6,21.2,13.8,16.2,0.0,1.8,16.4,9.3,11.4,0.0,73.34,33.6,8.4,1.2,56.6,36.5,0.0,0.8,38.8
1861,2019-12-13 01:20:00+00:00,1220,401128020,Ravens,0.6521739130434783,212.0,9.2,5.0,0.0,0.0,0.0,174.0,34.0,218.0,28.9,1.0,96.0,15.0,212.0,95.3,5.0,142.0,22.0,1.0,0.0,1.0,62.0,38.0,1.0,2.0,5.0,6.0,0.0,1.0,12.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,4.0,4.0,181.0,45.3,0.0,1.0,49.0,4 days 07:20:00,1.30454305200341,187.2,12.76,3.2,0.4,0.12777777777777777,0.12777777777777777,182.78,35.8,194.6,21.04,1.0,69.8,16.8,187.2,75.42,3.2,119.6,23.2,0.6,0.2,1.0,59.4,41.0,3.8,6.6,4.4,7.8,0.4,0.8,24.8,0.2,1.0,13.6,8.6,10.6,0.0,1.6,15.2,8.8,10.2,0.0,73.34,33.0,8.2,2.2,98.8,35.52,0.2,1.0,40.2
1862,2019-12-22 18:00:00+00:00,998,401127904,Ravens,0.6451612903225806,238.0,7.7,3.0,0.0,0.0,0.0,120.1,40.0,243.0,24.8,1.0,70.0,20.0,238.0,93.7,3.0,135.0,30.0,3.0,1.0,0.0,47.0,32.0,1.0,5.5,6.0,5.0,0.0,1.0,0.0,0.0,3.0,62.0,20.7,29.0,0.0,2.0,7.0,3.5,7.0,0.0,100.0,31.0,7.0,2.0,102.0,51.0,0.0,1.0,60.0,9 days 16:40:00,1.1385072463768116,181.0,11.180000000000001,3.6,0.2,0.12777777777777777,0.12777777777777777,180.08,38.0,211.0,22.6,0.8,72.8,16.2,181.0,81.62,3.6,123.2,23.4,0.8,0.2,0.8,56.4,39.6,3.6,6.0,4.2,7.8,0.0,0.8,9.4,0.0,1.0,11.0,6.0,8.0,0.0,1.6,15.2,8.8,10.2,0.0,73.34,33.0,7.6,2.8,128.2,37.78,0.2,1.2,43.2
1863,2019-12-29 21:25:00+00:00,1089,401127950,Ravens,0.5238095238095238,96.0,4.6,0.0,1.0,0.2,0.2,44.9,44.0,223.0,20.4,1.0,71.0,11.0,96.0,56.3,0.0,62.0,20.0,1.0,1.0,2.0,50.0,31.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,50.0,50.0,50.0,0.0,2.0,2.0,1.0,6.0,0.0,100.0,47.0,14.0,3.0,140.0,46.7,0.0,3.0,54.0,7 days 03:25:00,0.725872837774661,181.6,9.76,3.4,0.2,0.12777777777777777,0.12777777777777777,140.84,38.6,208.4,21.92,0.8,62.6,16.2,181.6,80.34,3.4,117.8,24.0,1.2,0.4,0.6,55.0,37.8,2.4,5.3,4.4,6.8,0.0,0.8,8.2,0.0,1.2,20.2,8.540000000000001,10.8,0.0,1.6,15.8,9.1,10.8,0.0,80.0,30.0,6.8,3.2,148.6,47.980000000000004,0.2,1.4,55.2
1864,2020-09-13 17:00:00+00:00,1506,401220147,Ravens,1.8,284.0,20.0,3.0,0.0,0.1428571428571428,0.1428571428571428,256.3,30.0,111.0,14.7,2.0,47.0,21.0,284.0,82.6,3.0,138.0,25.0,2.0,1.0,3.0,63.0,38.0,2.0,3.0,8.0,6.0,0.0,1.0,8.0,0.0,2.0,64.0,32.0,38.0,0.0,2.0,26.0,13.0,17.0,0.0,100.0,41.0,8.0,3.0,125.0,41.7,0.0,2.0,49.0,258 days 19:35:00,0.6139680758698992,159.2,6.38,2.4,0.4,0.07333333333333332,0.07333333333333332,105.55999999999999,37.8,196.0,20.88,0.8,61.8,15.2,159.2,73.22,2.4,103.8,23.6,1.2,0.6,1.0,56.2,37.0,2.4,5.7,4.0,6.6,0.0,0.4,2.4,0.0,1.6,30.2,18.54,20.8,0.0,1.4,7.2,6.3,8.0,0.0,80.0,32.6,7.8,3.6,167.0,47.720000000000006,0.2,1.8,56.4
1865,2020-09-20 20:25:00+00:00,1573,401220181,Ravens,0.75,204.0,8.5,1.0,0.0,0.1481481481481481,0.1481481481481481,113.9,37.0,230.0,40.8,1.0,110.0,18.0,204.0,116.4,1.0,152.0,23.0,0.0,0.0,1.0,57.0,41.0,4.0,5.5,2.0,13.0,1.0,1.0,9.0,0.0,3.0,55.0,18.3,21.0,0.0,1.0,8.0,8.0,8.0,0.0,100.0,47.0,15.0,2.0,94.0,47.0,0.0,1.0,53.0,7 days 03:25:00,0.8522289454351167,195.0,9.459999999999999,2.8,0.4,0.10190476190476187,0.10190476190476187,139.56,36.2,182.6,20.68,1.0,65.0,16.6,195.0,78.49999999999999,2.8,118.8,24.0,1.4,0.6,1.4,57.4,36.6,2.4,5.7,5.2,7.0,0.0,0.6,4.0,0.0,1.6,36.2,21.54,24.4,0.0,1.6,8.8,5.3,7.8,0.0,80.0,31.0,7.8,3.8,171.4,45.760000000000005,0.2,1.8,53.8
1866,2020-09-29 00:15:00+00:00,1518,401220153,Ravens,0.5357142857142857,97.0,3.5,1.0,0.0,0.1481481481481481,0.1481481481481481,73.1,21.0,158.0,29.3,0.0,71.0,15.0,97.0,41.8,1.0,63.0,27.0,3.0,1.0,1.0,73.0,47.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,119.0,59.5,93.0,1.0,1.0,16.0,16.0,16.0,0.0,100.0,42.0,8.0,3.0,147.0,49.0,0.0,1.0,50.0,8 days 03:50:00,0.8742289454351166,206.8,10.0,2.4,0.2,0.09820105820105818,0.09820105820105818,141.84,37.0,205.0,25.919999999999998,1.2,78.8,17.0,206.8,88.86,2.4,125.8,24.0,1.4,0.6,1.4,55.8,36.0,2.0,4.4,4.2,7.2,0.2,0.8,5.8,0.0,2.2,47.2,25.2,28.6,0.0,1.6,10.2,6.7,9.2,0.0,80.0,33.2,9.6,2.8,128.4,46.339999999999996,0.0,1.6,53.0
1867,2020-10-04 17:00:00+00:00,1733,401220271,Ravens,1.6666666666666663,208.0,24.2,2.0,2.0,0.5,0.5,226.6,32.0,144.0,20.3,2.0,90.0,15.0,208.0,81.5,2.0,100.0,23.0,0.0,0.0,1.0,69.0,50.0,3.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.3,13.0,0.0,100.0,46.0,7.0,3.0,141.0,47.0,0.0,3.0,51.0,5 days 16:45:00,0.8509370199692781,183.8,8.86,1.6,0.2,0.1278306878306878,0.1278306878306878,121.66,34.4,193.0,26.0,1.0,73.8,17.0,183.8,78.16,1.6,110.0,25.0,1.8,0.8,1.4,58.0,37.8,1.8,4.6,4.0,6.8,0.2,0.6,3.4,0.0,2.4,70.0,36.1,46.2,0.2,1.6,11.8,8.3,10.8,0.0,100.0,41.6,10.4,2.6,121.6,47.08,0.0,1.6,53.2
1868,2020-10-11 17:00:00+00:00,1504,401220146,Ravens,0.5135135135135135,180.0,4.9,2.0,1.0,0.1111111111111111,0.1111111111111111,71.9,24.0,161.0,86.3,0.0,109.0,19.0,180.0,46.6,2.0,71.0,36.0,0.0,0.0,2.0,69.0,44.0,7.0,11.5,2.0,15.0,1.0,1.0,12.0,0.0,1.0,30.0,30.0,30.0,0.0,3.0,10.0,3.3,10.0,0.0,66.7,46.0,9.0,4.0,177.0,44.3,1.0,0.0,49.0,7 days 00:00:00,1.0552380952380953,177.8,12.16,1.4,0.6,0.2278306878306878,0.2278306878306878,142.95999999999998,32.8,173.2,25.1,1.2,77.8,16.0,177.8,75.72,1.4,103.0,23.6,1.2,0.6,1.6,62.4,41.4,2.2,5.1,3.8,7.6,0.2,0.4,3.4,0.0,1.8,57.6,31.96,40.4,0.2,1.8,16.0,9.459999999999999,12.0,0.0,100.0,44.6,10.4,2.8,129.4,46.28,0.0,2.0,51.4
1869,2020-10-18 17:00:00+00:00,1720,401220263,Ravens,0.5925925925925926,186.0,6.9,1.0,0.0,0.2307692307692307,0.2307692307692307,92.5,37.0,182.0,21.0,2.0,69.0,16.0,186.0,89.6,1.0,110.0,25.0,2.0,0.0,1.0,52.0,41.0,6.0,8.5,4.0,17.0,0.0,0.0,0.0,0.0,1.0,37.0,37.0,37.0,0.0,5.0,43.0,8.6,11.0,0.0,100.0,55.0,12.0,7.0,325.0,46.4,0.0,3.0,59.0,7 days 00:00:00,1.053178893178893,194.6,12.22,1.8,0.6,0.21005291005291005,0.21005291005291005,148.35999999999999,28.8,160.8,38.279999999999994,1.0,85.4,17.6,194.6,73.78,1.8,104.8,26.8,1.0,0.4,1.6,66.2,44.0,3.2,6.2,4.2,9.4,0.4,0.6,5.8,0.0,1.6,53.6,27.96,36.4,0.2,2.0,17.6,9.92,12.8,0.0,93.34,44.4,9.4,3.0,136.8,45.8,0.2,1.4,50.4
1870,2020-11-01 18:00:00+00:00,1507,401220148,Ravens,0.4642857142857143,208.0,7.4,2.0,2.0,0.25,0.25,65.8,47.0,265.0,17.0,1.0,67.0,13.0,208.0,91.9,2.0,116.0,26.0,4.0,2.0,1.0,47.0,33.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,1.0,15.0,15.0,15.0,0.0,100.0,51.0,6.0,3.0,119.0,39.7,0.0,2.0,44.0,14 days 01:00:00,0.8116974116974116,175.0,9.6,1.4,0.6,0.22763532763532762,0.22763532763532762,115.6,30.2,175.0,39.54,1.0,89.8,16.6,175.0,75.17999999999999,1.4,99.2,26.8,1.0,0.2,1.2,64.0,44.6,4.0,7.3,3.4,11.6,0.4,0.4,4.2,0.0,1.4,48.2,28.96,36.2,0.2,2.6,21.0,9.040000000000001,11.6,0.0,93.34,47.2,10.2,3.8,176.8,46.739999999999995,0.2,1.6,52.4
1871,2020-11-08 18:00:00+00:00,1590,401220189,Ravens,0.8260869565217391,170.0,7.4,0.0,0.0,0.1428571428571428,0.1428571428571428,97.5,38.0,110.0,8.1,2.0,21.0,19.0,170.0,59.8,0.0,92.0,23.0,3.0,1.0,1.0,73.0,53.0,0.0,2.5,4.0,2.0,1.0,1.0,-4.0,0.0,1.0,23.0,23.0,23.0,0.0,2.0,13.0,6.5,9.0,0.0,100.0,48.0,6.0,6.0,268.0,44.7,0.0,1.0,50.0,7 days 00:00:00,0.7545545545545546,175.8,9.379999999999999,1.6,1.0,0.248005698005698,0.248005698005698,105.97999999999999,32.2,182.0,34.779999999999994,1.0,81.2,15.6,175.8,70.28,1.6,92.0,27.4,1.8,0.6,1.2,62.0,43.0,3.6,7.2,3.6,10.2,0.2,0.2,2.4,0.0,1.0,41.2,29.3,36.0,0.2,2.6,22.4,10.440000000000001,13.0,0.0,93.34,48.0,8.4,4.0,181.8,45.28,0.2,1.8,50.6
1872,2020-11-16 01:20:00+00:00,1486,401220137,Ravens,0.7058823529411765,249.0,7.3,2.0,1.0,0.2857142857142857,0.2857142857142857,98.8,28.0,115.0,14.6,0.0,31.0,24.0,249.0,96.5,2.0,119.0,34.0,3.0,0.0,0.0,64.0,42.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,5.0,3.0,151.0,50.3,0.0,3.0,58.0,7 days 07:20:00,0.8126290887160452,190.4,10.16,1.4,1.0,0.2469474969474969,0.2469474969474969,110.85999999999999,35.6,172.4,30.54,1.4,71.2,16.4,190.4,73.88000000000001,1.4,97.8,26.6,1.8,0.6,1.2,62.0,44.2,3.6,7.1,3.6,9.8,0.4,0.4,1.6,0.0,0.8,22.0,22.0,22.0,0.0,2.8,21.8,8.540000000000001,11.6,0.0,93.34,49.2,8.0,4.6,206.0,44.42,0.2,1.8,50.6
1873,2020-11-22 18:00:00+00:00,1511,401220150,Ravens,0.5862068965517241,186.0,6.4,1.0,1.0,0.1111111111111111,0.1111111111111111,74.8,33.0,129.0,11.6,1.0,30.0,17.0,186.0,65.4,1.0,89.0,28.0,0.0,0.0,0.0,71.0,45.0,2.0,5.0,2.0,8.0,0.0,1.0,25.0,0.0,2.0,54.0,27.0,37.0,0.0,1.0,7.0,7.0,7.0,0.0,100.0,30.0,10.0,3.0,126.0,42.0,0.0,1.0,46.0,6 days 16:40:00,0.6204722259709472,198.6,6.779999999999999,1.4,0.8,0.2040903540903541,0.2040903540903541,85.3,34.8,166.6,29.4,1.0,59.4,18.2,198.6,76.88,1.4,101.6,28.8,2.4,0.6,1.0,61.0,42.6,3.2,6.5,2.6,8.6,0.4,0.4,1.6,0.0,1.0,26.8,26.8,26.8,0.0,2.2,16.2,6.6800000000000015,9.0,0.0,93.34,44.8,7.6,4.6,208.0,45.08,0.2,1.8,52.0
1874,2020-12-02 20:40:00+00:00,1551,401220170,Ravens,0.9166666666666666,110.0,15.6,1.0,1.0,0.15,0.15,150.0,28.0,129.0,20.0,1.0,73.0,9.0,110.0,30.5,1.0,84.0,18.0,1.0,1.0,1.0,75.0,46.0,0.0,2.5,7.0,6.0,0.0,1.0,11.0,0.0,2.0,44.0,22.0,26.0,0.0,2.0,9.0,4.5,9.0,0.0,0.0,0.0,2.0,7.0,321.0,45.9,0.0,3.0,58.0,10 days 02:40:00,0.6350109025785893,199.8,7.080000000000001,1.2,0.8,0.20409035409035403,0.20409035409035403,85.88,36.6,160.2,14.459999999999997,1.2,43.6,17.8,199.8,80.64,1.2,105.2,27.2,2.4,0.6,0.6,61.4,42.8,2.2,5.2,2.6,7.2,0.2,0.4,4.2,0.0,1.2,31.6,26.2,28.2,0.0,1.8,15.6,7.419999999999999,8.4,0.0,100.0,41.6,7.8,4.4,197.8,44.620000000000005,0.0,2.0,51.4
1875,2020-12-09 01:05:00+00:00,1514,401220151,Ravens,0.7058823529411765,107.0,6.3,2.0,1.0,0.0,0.0,101.8,37.0,294.0,32.8,2.0,110.0,12.0,107.0,70.3,2.0,86.0,17.0,1.0,0.0,0.0,77.0,50.0,1.0,5.5,4.0,5.0,0.0,1.0,0.0,0.0,1.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,35.0,10.0,1.0,34.0,34.0,0.0,0.0,34.0,6 days 04:25:00,0.6998257173934042,184.6,8.82,1.2,1.0,0.1879365079365079,0.1879365079365079,97.38,34.8,149.6,14.259999999999996,1.0,44.4,16.4,184.6,68.82000000000001,1.2,100.0,25.8,2.2,0.8,0.6,66.0,43.8,1.0,4.0,3.2,5.0,0.2,0.6,6.4,0.0,1.4,33.0,23.2,26.0,0.0,1.2,8.8,6.6,8.0,0.0,80.0,30.6,5.8,4.4,197.0,44.52,0.0,2.0,51.2
1876,2020-12-15 01:15:00+00:00,1536,401220162,Ravens,0.8970588235294118,176.0,12.9,1.0,0.0,0.1818181818181818,0.1818181818181818,156.2,32.0,231.0,29.4,5.0,84.0,12.0,176.0,69.3,1.0,115.0,19.0,1.0,0.0,0.0,70.0,36.0,0.0,1.5,5.0,5.0,0.0,1.0,17.0,0.0,3.0,71.0,23.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.0,7.0,4.0,172.0,43.0,0.0,1.0,50.0,6 days 00:10:00,0.7481450451244965,164.4,8.6,1.2,0.8,0.1379365079365079,0.1379365079365079,104.58,32.8,155.4,17.419999999999995,1.2,53.0,16.2,164.4,64.5,1.2,94.0,24.0,1.6,0.4,0.4,72.0,47.2,0.8,4.1,3.4,4.8,0.2,0.8,6.4,0.0,1.4,34.6,24.8,27.6,0.0,1.0,5.8,3.6,5.0,0.0,73.34,27.4,6.6,4.0,180.0,43.379999999999995,0.0,1.6,49.2
