,index,Unnamed: 0,idgame,team,pass_completion,pass_yds,pass_avg,pass_td,pass_int,sacks,qbr,rtg,rush_car,rush_yds,rush_avg,rush_td,rush_long,receptions,rec_yds,rec_avg,rec_td,rec_long,rec_tgs,fumbles,fumbles_lost,fumbles_rec,defense_tot,defense_solo,defense_sacks,defense_tfl,defense_pd,defense_qb_hits,defense_td,interceptions,interceptions_yds,interceptions_td,kicks_return_no,kicks_return_yds,kicks_return_avg,kicks_return_long,kicks_return_td,punt_return_no,punt_return_yds,punt_return_avg,punt_return_long,punt_return_td,kicking_pct,kicking_long,kicking_pts,punting_no,punting_yds,punting_avg,punting_tb,punting_in_20,punting_long,delta_match,pass_completion_MA_5,pass_yds_MA_5,pass_avg_MA_5,pass_td_MA_5,pass_int_MA_5,sacks_MA_5,qbr_MA_5,rtg_MA_5,rush_car_MA_5,rush_yds_MA_5,rush_avg_MA_5,rush_td_MA_5,rush_long_MA_5,receptions_MA_5,rec_yds_MA_5,rec_avg_MA_5,rec_td_MA_5,rec_long_MA_5,rec_tgs_MA_5,fumbles_MA_5,fumbles_lost_MA_5,fumbles_rec_MA_5,defense_tot_MA_5,defense_solo_MA_5,defense_sacks_MA_5,defense_tfl_MA_5,defense_pd_MA_5,defense_qb_hits_MA_5,defense_td_MA_5,interceptions_MA_5,interceptions_yds_MA_5,interceptions_td_MA_5,kicks_return_no_MA_5,kicks_return_yds_MA_5,kicks_return_avg_MA_5,kicks_return_long_MA_5,kicks_return_td_MA_5,punt_return_no_MA_5,punt_return_yds_MA_5,punt_return_avg_MA_5,punt_return_long_MA_5,punt_return_td_MA_5,kicking_pct_MA_5,kicking_long_MA_5,kicking_pts_MA_5,punting_no_MA_5,punting_yds_MA_5,punting_avg_MA_5,punting_tb_MA_5,punting_in_20_MA_5,punting_long_MA_5
1568,2019-11-03 21:25:00+00:00,1405,401128090,Packers,0.6571428571428571,161.0,4.6,1.0,0.0,0.1363636363636363,0.1363636363636363,85.5,11.0,45.0,13.8,0.0,17.0,23.0,161.0,40.9,1.0,56.0,34.0,0.0,0.0,0.0,79.0,49.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,123.0,24.6,36.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,54.0,3.0,5.0,188.0,37.6,0.0,2.0,52.0,6 days 21:05:00,0.6814748365498428,335.4,9.059999999999999,2.4,0.4,0.12113280094646553,0.12113280094646553,111.17999999999999,25.4,109.0,14.820000000000002,1.4,39.0,25.6,335.4,114.12,2.4,176.4,35.6,0.6,0.6,0.2,58.4,41.0,1.6,2.7,4.2,4.2,0.0,0.8,11.8,0.0,3.2,54.4,20.580000000000002,23.4,0.0,0.4,-1.8,-1.8,0.0,0.0,80.0,30.4,8.6,3.4,161.4,46.66,0.0,1.2,52.6
1569,2019-11-10 21:25:00+00:00,1114,401127944,Packers,0.5862068965517241,233.0,8.0,0.0,0.0,0.25,0.25,84.4,27.0,163.0,19.0,3.0,51.0,17.0,233.0,68.9,0.0,121.0,27.0,0.0,0.0,1.0,69.0,45.0,3.0,5.5,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.0,6.0,4.0,141.0,35.3,0.0,2.0,41.0,7 days 00:00:00,0.6846015211859614,283.2,8.379999999999999,2.2,0.2,0.12340552821919278,0.12340552821919278,109.6,23.6,102.6,13.419999999999998,1.2,36.2,23.4,283.2,103.22,2.2,153.0,32.6,0.4,0.4,0.2,62.6,44.0,2.0,3.1,3.8,5.0,0.0,0.8,11.8,0.0,3.8,70.0,21.0,25.6,0.0,0.4,-1.8,-1.8,0.0,0.0,80.0,35.0,7.4,4.0,182.4,45.88,0.0,1.4,52.6
1570,2019-11-25 01:20:00+00:00,1233,401128004,Packers,1.356060606060606,119.0,7.0,1.0,0.0,0.131578947368421,0.131578947368421,156.0,28.0,117.0,32.3,0.0,49.0,23.0,119.0,42.1,1.0,62.0,36.0,1.0,1.0,0.0,48.0,34.0,3.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,21.0,0.0,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,6.0,223.0,37.2,0.0,0.0,41.0,14 days 03:55:00,0.6724311357904239,282.2,8.58,2.2,0.2,0.1560142238713667,0.1560142238713667,109.44000000000001,23.2,111.2,15.7,1.0,40.8,22.4,282.2,94.92,2.2,147.4,31.8,0.4,0.4,0.4,64.6,44.0,2.0,3.2,3.8,5.2,0.0,0.4,0.0,0.0,3.6,65.4,16.4,21.0,0.0,0.4,-1.8,-1.8,0.0,0.0,80.0,36.8,6.6,3.6,151.2,43.04,0.0,1.4,49.2
1571,2019-12-01 18:00:00+00:00,1415,401128095,Packers,0.6363636363636364,243.0,7.4,4.0,0.0,0.0,0.0,125.4,26.0,79.0,11.7,0.0,32.0,21.0,243.0,81.8,4.0,117.0,33.0,2.0,0.0,0.0,67.0,46.0,0.0,3.5,7.0,7.0,0.0,3.0,35.0,0.0,3.0,72.0,24.0,33.0,0.0,1.0,3.0,3.0,3.0,0.0,100.0,47.0,7.0,3.0,140.0,46.7,0.0,2.0,47.0,6 days 16:40:00,0.820566333925622,249.4,8.52,2.0,0.0,0.14899668001171756,0.14899668001171756,122.64000000000001,23.0,100.6,17.36,1.0,35.6,22.2,249.4,81.76,2.0,125.4,31.4,0.2,0.2,0.4,64.0,43.4,2.0,3.4,3.0,5.6,0.0,0.4,0.0,0.0,2.8,54.2,15.12,19.2,0.0,0.6,-0.6,-0.3,0.0,0.0,60.0,27.2,4.4,4.2,164.8,40.14,0.0,1.2,46.8
1572,2019-12-08 18:00:00+00:00,1058,401127916,Packers,0.6428571428571429,195.0,7.0,1.0,0.0,0.1428571428571428,0.1428571428571428,96.6,28.0,174.0,15.0,1.0,62.0,18.0,195.0,73.8,1.0,110.0,27.0,1.0,1.0,0.0,64.0,42.0,4.0,7.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.8,18.0,0.0,100.0,33.0,8.0,4.0,161.0,40.3,1.0,2.0,44.0,7 days 00:00:00,0.786548738617704,212.2,7.24,1.8,0.0,0.12399668001171757,0.12399668001171757,116.06000000000002,23.6,104.4,17.98,0.8,37.4,21.4,212.2,64.44000000000001,1.8,102.2,32.2,0.6,0.2,0.4,63.0,43.6,2.0,3.8,3.8,7.0,0.0,0.8,7.0,0.0,2.6,56.6,16.919999999999998,21.8,0.0,0.8,0.0,0.3,0.6,0.0,80.0,36.6,4.6,4.2,159.6,38.42,0.0,1.4,44.8
1573,2019-12-15 18:00:00+00:00,1287,401128031,Packers,0.4848484848484848,203.0,6.2,1.0,0.0,0.0909090909090909,0.0909090909090909,78.2,24.0,100.0,14.9,2.0,44.0,16.0,203.0,98.2,1.0,122.0,30.0,0.0,0.0,1.0,72.0,57.0,3.0,7.5,6.0,5.0,0.0,2.0,14.0,0.0,2.0,71.0,35.5,45.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,3.0,7.0,250.0,35.7,0.0,2.0,43.0,7 days 00:00:00,0.7757262277951933,190.2,6.8,1.4,0.0,0.13215994531784,0.13215994531784,109.58000000000001,24.0,115.6,18.36,0.8,42.2,20.4,190.2,61.5,1.4,93.2,31.4,0.8,0.4,0.2,65.4,43.2,2.4,4.4,3.8,7.2,0.0,1.0,7.6,0.0,2.0,47.0,13.719999999999999,18.0,0.0,1.6,10.2,2.8600000000000003,4.2,0.0,80.0,36.2,4.8,4.4,170.6,39.42,0.2,1.6,45.0
1574,2019-12-24 01:15:00+00:00,1118,401127946,Packers,0.65,216.0,5.4,0.0,1.0,0.1764705882352941,0.1764705882352941,68.3,32.0,184.0,11.2,2.0,63.0,26.0,216.0,60.4,0.0,77.0,38.0,4.0,2.0,0.0,49.0,32.0,5.0,8.0,5.0,7.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,11.0,0.0,100.0,42.0,9.0,5.0,234.0,46.8,0.0,2.0,60.0,8 days 07:15:00,0.7412673533363188,198.6,7.12,1.4,0.0,0.12306903622693093,0.12306903622693093,108.12,26.6,126.6,18.58,1.2,47.6,19.0,198.6,72.96000000000001,1.4,106.4,30.6,0.8,0.4,0.4,64.0,44.8,2.6,5.5,5.0,7.0,0.0,1.4,10.4,0.0,1.4,36.6,15.9,19.8,0.0,1.6,12.6,5.26,6.6,0.0,60.0,25.4,4.8,4.8,183.0,39.040000000000006,0.2,1.6,43.2
1575,2019-12-29 18:00:00+00:00,1193,401127983,Packers,0.4909090909090909,323.0,5.9,2.0,1.0,0.0909090909090909,0.0909090909090909,72.0,30.0,120.0,19.0,0.0,31.0,27.0,323.0,108.1,2.0,163.0,54.0,1.0,0.0,0.0,43.0,35.0,1.0,6.0,5.0,3.0,0.0,1.0,22.0,0.0,4.0,89.0,22.3,33.0,0.0,2.0,17.0,8.5,16.0,0.0,75.0,40.0,11.0,5.0,221.0,44.2,1.0,2.0,51.0,5 days 16:45:00,0.754025974025974,195.2,6.6,1.4,0.2,0.10836315387398976,0.10836315387398976,104.9,27.6,130.8,17.02,1.0,50.0,20.8,195.2,71.26,1.4,97.6,32.8,1.6,0.8,0.2,60.0,42.2,3.0,6.0,4.6,6.6,0.0,1.4,18.2,0.0,1.4,36.6,15.9,19.8,0.0,2.4,17.8,6.56,8.8,0.0,60.0,24.4,5.4,5.0,201.6,41.339999999999996,0.2,1.6,47.0
1576,2020-09-13 17:00:00+00:00,1862,401220300,Packers,0.7272727272727273,364.0,8.3,4.0,0.0,0.0,0.0,127.5,32.0,158.0,46.8,1.0,69.0,32.0,364.0,76.7,4.0,162.0,41.0,1.0,0.0,0.0,49.0,31.0,2.0,4.0,1.0,4.0,0.0,1.0,-4.0,0.0,1.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,43.0,11.0,1.0,40.0,40.0,0.0,1.0,40.0,258 days 23:00:00,0.580995670995671,236.0,6.38,1.6,0.4,0.10022918258212374,0.10022918258212374,88.1,28.0,131.4,14.36,1.0,46.4,21.6,236.0,84.46,1.6,117.8,36.4,1.6,0.6,0.2,59.0,42.4,2.6,6.4,5.4,6.0,0.0,1.6,22.6,0.0,1.8,46.4,16.36,22.2,0.0,2.4,21.8,8.559999999999999,12.0,0.0,75.0,32.4,7.6,4.8,201.2,42.74,0.4,2.0,49.0
1577,2020-09-20 17:00:00+00:00,1845,401220291,Packers,0.6,240.0,8.0,2.0,0.0,0.0909090909090909,0.0909090909090909,107.6,35.0,259.0,26.1,2.0,113.0,18.0,240.0,79.8,2.0,129.0,30.0,0.0,0.0,0.0,53.0,36.0,4.0,4.0,4.0,7.0,1.0,1.0,7.0,1.0,2.0,34.0,17.0,19.0,0.0,2.0,6.0,6.0,6.0,0.0,100.0,43.0,10.0,3.0,128.0,42.7,0.0,3.0,54.0,7 days 00:00:00,0.5991774891774891,260.2,6.56,1.6,0.4,0.10022918258212374,0.10022918258212374,88.52000000000001,29.2,147.2,21.38,1.2,53.8,23.8,260.2,83.44000000000001,1.6,126.8,38.0,1.4,0.6,0.2,55.4,39.4,3.0,6.5,4.2,5.4,0.0,1.2,14.8,0.0,1.4,35.6,15.16,19.2,0.0,2.4,21.2,7.959999999999999,11.4,0.0,75.0,31.6,8.4,4.4,181.2,41.4,0.4,1.8,47.6
1578,2020-09-28 00:20:00+00:00,1906,401220323,Packers,0.65625,283.0,8.8,3.0,0.0,0.0833333333333333,0.0833333333333333,124.9,26.0,98.0,15.6,1.0,41.0,21.0,283.0,84.8,3.0,154.0,30.0,0.0,0.0,1.0,64.0,43.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.0,13.0,1.0,38.0,38.0,0.0,0.0,38.0,7 days 07:20:00,0.5906060606060606,269.2,6.76,1.8,0.4,0.08983957219251335,0.08983957219251335,90.72,30.6,164.2,23.6,1.4,64.0,23.8,269.2,84.64000000000001,1.8,130.6,38.6,1.2,0.4,0.2,53.2,38.2,3.0,5.9,4.2,5.2,0.2,1.2,15.6,0.2,1.8,42.4,18.56,23.0,0.0,2.0,12.2,6.6,9.0,0.0,75.0,33.6,8.8,4.2,174.6,41.88,0.2,2.0,49.6
